%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
188, 214.52, -169.43, 169.82, 28.72, 0.000, 0.000, 0.000, 15:44:43.666, 1587847483666
189, -3.07, -380.27, -34.01, -45.51, 0.000, 0.000, 0.000, 15:44:43.699, 1587847483699
190, 129.94, -254.29, 96.64, 47.18, 0.000, 0.000, 0.000, 15:44:43.699, 1587847483699
191, 262.89, -122.66, 227.78, 59.00, 0.000, 0.000, 0.000, 15:44:43.699, 1587847483699
192, 15.69, -361.93, -12.24, -41.35, 0.000, 0.000, 0.000, 15:44:43.699, 1587847483699
193, 51.36, -320.20, 34.24, 1.91, 0.000, 0.000, 0.000, 15:44:43.700, 1587847483700
194, 271.83, -114.79, 248.12, 78.48, 0.000, 0.000, 0.000, 15:44:43.700, 1587847483700
195, 121.85, -265.00, 75.45, -11.77, 0.000, 0.000, 0.000, 15:44:43.701, 1587847483701
196, 8.12, -372.91, -31.77, -35.47, 0.000, 0.000, 0.000, 15:44:43.701, 1587847483701
197, 215.56, -164.99, 166.33, 72.96, 0.000, 0.000, 0.000, 15:44:43.712, 1587847483712
198, 191.38, -189.16, 160.19, 23.17, 0.000, 0.000, 0.000, 15:44:43.712, 1587847483712
199, -5.85, -383.37, -29.60, -51.31, 0.000, 0.000, 0.000, 15:44:43.728, 1587847483728
200, 124.97, -262.00, 83.25, 41.98, 0.000, 0.000, 0.000, 15:44:43.728, 1587847483728
0, 243.01, -145.55, 210.28, 54.96, 0.000, 0.000, 0.000, 15:44:43.729, 1587847483729
1, 49.84, -332.71, 17.27, -45.12, 0.000, 0.000, 0.000, 15:44:43.746, 1587847483746
2, 38.40, -346.05, -6.51, 3.77, 0.000, 0.000, 0.000, 15:44:43.746, 1587847483746
3, 239.01, -135.67, 177.16, 75.74, 0.000, 0.000, 0.000, 15:44:43.758, 1587847483758
4, 155.88, -228.74, 123.39, -19.96, 0.000, 0.000, 0.000, 15:44:43.758, 1587847483758
5, -78.37, -434.16, -84.01, -31.79, 0.000, 0.000, 0.000, 15:44:43.762, 1587847483762
6, 140.44, -234.72, 101.82, 71.15, 0.000, 0.000, 0.000, 15:44:43.762, 1587847483762
7, 260.21, -143.62, 142.37, 19.22, 0.000, 0.000, 0.000, 15:44:43.776, 1587847483776
8, -11.18, -390.20, -41.87, -52.03, 0.000, 0.000, 0.000, 15:44:43.776, 1587847483776
9, 126.80, -256.14, 65.46, 38.76, 0.000, 0.000, 0.000, 15:44:43.787, 1587847483787
10, 265.60, -111.46, 233.24, 54.84, 0.000, 0.000, 0.000, 15:44:43.787, 1587847483787
11, -14.62, -375.44, 4.77, -44.66, 0.000, 0.000, 0.000, 15:44:43.789, 1587847483789
12, 90.66, -292.44, 21.68, -1.64, 0.000, 0.000, 0.000, 15:44:43.789, 1587847483789
13, 280.25, -118.55, 203.06, 69.97, 0.000, 0.000, 0.000, 15:44:43.803, 1587847483803
14, 89.40, -289.78, 10.29, -18.49, 0.000, 0.000, 0.000, 15:44:43.803, 1587847483803
15, -14.90, -415.75, -44.75, -35.88, 0.000, 0.000, 0.000, 15:44:43.818, 1587847483818
16, 215.91, -188.38, 179.00, 67.45, 0.000, 0.000, 0.000, 15:44:43.818, 1587847483818
17, 193.68, -191.22, 181.43, 20.34, 0.000, 0.000, 0.000, 15:44:43.818, 1587847483818
18, -15.07, -389.37, -20.75, -58.78, 0.000, 0.000, 0.000, 15:44:43.818, 1587847483818
19, 145.25, -220.85, 100.63, 35.49, 0.000, 0.000, 0.000, 15:44:43.832, 1587847483832
20, 217.35, -166.67, 160.11, 52.02, 0.000, 0.000, 0.000, 15:44:43.832, 1587847483832
21, 10.23, -371.64, -43.17, -52.19, 0.000, 0.000, 0.000, 15:44:43.847, 1587847483847
22, 48.11, -350.72, 35.23, -10.23, 0.000, 0.000, 0.000, 15:44:43.847, 1587847483847
23, 218.36, -164.63, 257.83, 69.04, 0.000, 0.000, 0.000, 15:44:43.850, 1587847483850
24, 90.28, -282.49, 147.80, -23.50, 0.000, 0.000, 0.000, 15:44:43.850, 1587847483850
25, -1.95, -419.60, -56.48, -35.88, 0.000, 0.000, 0.000, 15:44:43.862, 1587847483862
26, 210.91, -191.08, 193.79, 61.09, 0.000, 0.000, 0.000, 15:44:43.862, 1587847483862
27, 200.47, -185.56, 218.14, 19.84, 0.000, 0.000, 0.000, 15:44:43.878, 1587847483878
28, -46.30, -414.82, -102.99, -58.16, 0.000, 0.000, 0.000, 15:44:43.878, 1587847483878
29, 66.01, -274.17, 112.81, 32.95, 0.000, 0.000, 0.000, 15:44:43.879, 1587847483879
30, 218.37, -167.01, 237.96, 57.84, 0.000, 0.000, 0.000, 15:44:43.879, 1587847483879
31, 52.40, -345.02, 2.77, -49.25, 0.000, 0.000, 0.000, 15:44:43.892, 1587847483892
32, 92.32, -316.17, 28.24, -3.69, 0.000, 0.000, 0.000, 15:44:43.892, 1587847483892
33, 253.48, -133.51, 265.38, 77.97, 0.000, 0.000, 0.000, 15:44:43.907, 1587847483907
34, 130.06, -253.24, 146.04, -18.24, 0.000, 0.000, 0.000, 15:44:43.907, 1587847483907
35, -5.98, -405.19, -37.65, -31.36, 0.000, 0.000, 0.000, 15:44:43.908, 1587847483908
36, 175.46, -195.20, 238.53, 71.76, 0.000, 0.000, 0.000, 15:44:43.908, 1587847483908
37, 195.56, -183.08, 186.48, 27.47, 0.000, 0.000, 0.000, 15:44:43.922, 1587847483922
38, 23.43, -373.24, -37.78, -48.34, 0.000, 0.000, 0.000, 15:44:43.922, 1587847483922
39, 162.18, -223.25, 217.17, 47.18, 0.000, 0.000, 0.000, 15:44:43.939, 1587847483939
40, 254.34, -170.53, 217.77, 64.88, 0.000, 0.000, 0.000, 15:44:43.939, 1587847483939
41, 50.03, -332.90, 87.29, -40.60, 0.000, 0.000, 0.000, 15:44:43.940, 1587847483940
42, 25.71, -334.69, 67.88, -2.22, 0.000, 0.000, 0.000, 15:44:43.940, 1587847483940
43, 202.06, -150.76, 200.00, 77.11, 0.000, 0.000, 0.000, 15:44:43.952, 1587847483952
44, 141.59, -256.73, 158.08, -10.87, 0.000, 0.000, 0.000, 15:44:43.952, 1587847483952
45, -31.50, -394.20, -17.85, -30.13, 0.000, 0.000, 0.000, 15:44:43.967, 1587847483967
46, 193.88, -179.40, 201.54, 69.69, 0.000, 0.000, 0.000, 15:44:43.967, 1587847483967
47, 202.96, -183.17, 201.02, 27.40, 0.000, 0.000, 0.000, 15:44:43.968, 1587847483968
48, -22.82, -369.74, -8.24, -51.40, 0.000, 0.000, 0.000, 15:44:43.968, 1587847483968
49, 139.79, -259.14, 142.39, 41.84, 0.000, 0.000, 0.000, 15:44:43.998, 1587847483998
50, 234.57, -179.18, 147.69, 62.47, 0.000, 0.000, 0.000, 15:44:43.998, 1587847483998
51, 103.92, -293.45, 26.02, -41.08, 0.000, 0.000, 0.000, 15:44:43.999, 1587847483999
52, 29.19, -322.19, 132.12, 7.19, 0.000, 0.000, 0.000, 15:44:43.999, 1587847483999
53, 237.38, -116.46, 328.85, 84.32, 0.000, 0.000, 0.000, 15:44:43.999, 1587847483999
54, 59.82, -283.63, 114.80, -6.14, 0.000, 0.000, 0.000, 15:44:43.999, 1587847483999
