%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
99, 175.00, -219.59, 118.37, 50.42, 0.000, 0.000, 0.000, 15:37:09.684, 1587847029684
100, 256.93, -135.51, 203.73, 47.52, 0.000, 0.000, 0.000, 15:37:09.684, 1587847029684
101, 28.14, -367.69, -22.88, -37.42, 0.000, 0.000, 0.000, 15:37:09.685, 1587847029685
102, 79.61, -318.29, 30.95, 23.22, 0.000, 0.000, 0.000, 15:37:09.685, 1587847029685
103, 274.88, -124.81, 225.85, 66.06, 0.000, 0.000, 0.000, 15:37:09.698, 1587847029698
104, 105.71, -293.23, 42.82, -23.16, 0.000, 0.000, 0.000, 15:37:09.698, 1587847029698
105, 10.22, -379.35, -39.49, -5.07, 0.000, 0.000, 0.000, 15:37:09.714, 1587847029714
106, 245.28, -135.81, 210.03, 73.09, 0.000, 0.000, 0.000, 15:37:09.714, 1587847029714
107, 184.47, -201.81, 145.16, 17.55, 0.000, 0.000, 0.000, 15:37:09.715, 1587847029715
108, -10.29, -393.55, -48.47, -30.36, 0.000, 0.000, 0.000, 15:37:09.715, 1587847029715
109, 158.47, -221.22, 128.20, 57.28, 0.000, 0.000, 0.000, 15:37:09.729, 1587847029729
110, 245.29, -142.96, 209.16, 42.85, 0.000, 0.000, 0.000, 15:37:09.729, 1587847029729
111, 15.85, -366.32, -18.23, -34.61, 0.000, 0.000, 0.000, 15:37:09.744, 1587847029744
112, 79.31, -319.24, 43.91, 22.53, 0.000, 0.000, 0.000, 15:37:09.744, 1587847029744
113, 276.86, -116.58, 229.46, 64.99, 0.000, 0.000, 0.000, 15:37:09.745, 1587847029745
114, 84.25, -295.67, 52.16, -27.09, 0.000, 0.000, 0.000, 15:37:09.745, 1587847029745
115, 3.40, -381.00, -29.89, -12.56, 0.000, 0.000, 0.000, 15:37:09.759, 1587847029759
116, 246.56, -146.08, 211.88, 71.64, 0.000, 0.000, 0.000, 15:37:09.759, 1587847029759
117, 182.31, -214.24, 132.22, 6.70, 0.000, 0.000, 0.000, 15:37:09.774, 1587847029774
118, -18.47, -409.21, -54.86, -34.26, 0.000, 0.000, 0.000, 15:37:09.774, 1587847029774
119, 153.15, -224.67, 138.88, 50.82, 0.000, 0.000, 0.000, 15:37:09.775, 1587847029775
120, 237.55, -144.44, 211.32, 40.93, 0.000, 0.000, 0.000, 15:37:09.775, 1587847029775
121, 16.05, -363.78, -23.88, -32.99, 0.000, 0.000, 0.000, 15:37:09.789, 1587847029789
122, 78.28, -303.73, 42.86, 22.93, 0.000, 0.000, 0.000, 15:37:09.789, 1587847029789
123, 279.35, -116.71, 237.17, 65.05, 0.000, 0.000, 0.000, 15:37:09.805, 1587847029805
124, 89.82, -303.15, 48.94, -21.66, 0.000, 0.000, 0.000, 15:37:09.805, 1587847029805
125, 2.01, -383.08, -33.65, -11.23, 0.000, 0.000, 0.000, 15:37:09.806, 1587847029806
126, 250.94, -154.99, 204.05, 72.51, 0.000, 0.000, 0.000, 15:37:09.806, 1587847029806
127, 184.95, -212.12, 150.91, 12.18, 0.000, 0.000, 0.000, 15:37:09.818, 1587847029818
128, -22.56, -401.98, -49.91, -32.49, 0.000, 0.000, 0.000, 15:37:09.818, 1587847029818
129, 167.39, -228.96, 137.60, 55.10, 0.000, 0.000, 0.000, 15:37:09.834, 1587847029834
130, 259.33, -130.01, 224.19, 45.37, 0.000, 0.000, 0.000, 15:37:09.834, 1587847029834
131, 16.47, -361.77, -18.26, -34.34, 0.000, 0.000, 0.000, 15:37:09.835, 1587847029835
132, 76.54, -314.07, 36.78, 21.68, 0.000, 0.000, 0.000, 15:37:09.835, 1587847029835
133, 288.93, -110.38, 247.62, 65.40, 0.000, 0.000, 0.000, 15:37:09.849, 1587847029849
134, 94.77, -294.63, 53.54, -23.46, 0.000, 0.000, 0.000, 15:37:09.849, 1587847029849
135, -2.04, -372.10, -21.09, -14.65, 0.000, 0.000, 0.000, 15:37:09.864, 1587847029864
136, 251.47, -139.60, 219.55, 72.20, 0.000, 0.000, 0.000, 15:37:09.864, 1587847029864
137, 195.02, -197.26, 152.32, 17.65, 0.000, 0.000, 0.000, 15:37:09.866, 1587847029866
138, 1.97, -393.32, -45.50, -34.03, 0.000, 0.000, 0.000, 15:37:09.866, 1587847029866
139, 173.32, -212.32, 135.63, 59.77, 0.000, 0.000, 0.000, 15:37:09.879, 1587847029879
140, 268.81, -118.90, 224.93, 49.34, 0.000, 0.000, 0.000, 15:37:09.879, 1587847029879
141, 28.04, -359.64, -21.49, -38.14, 0.000, 0.000, 0.000, 15:37:09.895, 1587847029895
142, 77.98, -311.90, 31.20, 24.11, 0.000, 0.000, 0.000, 15:37:09.895, 1587847029895
143, 284.40, -107.09, 245.51, 70.46, 0.000, 0.000, 0.000, 15:37:09.896, 1587847029896
144, 100.46, -285.42, 60.06, -21.94, 0.000, 0.000, 0.000, 15:37:09.896, 1587847029896
145, 7.77, -383.68, -31.12, -17.18, 0.000, 0.000, 0.000, 15:37:09.909, 1587847029909
146, 247.23, -138.82, 209.07, 69.87, 0.000, 0.000, 0.000, 15:37:09.909, 1587847029909
147, 193.50, -206.23, 141.45, 6.14, 0.000, 0.000, 0.000, 15:37:09.925, 1587847029925
148, -16.69, -413.15, -64.69, -37.87, 0.000, 0.000, 0.000, 15:37:09.925, 1587847029925
149, 163.22, -221.88, 121.73, 49.79, 0.000, 0.000, 0.000, 15:37:09.927, 1587847029927
150, 259.87, -141.24, 207.93, 36.20, 0.000, 0.000, 0.000, 15:37:09.927, 1587847029927
151, 14.87, -354.68, -13.33, -40.87, 0.000, 0.000, 0.000, 15:37:09.939, 1587847029939
152, 81.83, -298.66, 46.26, 20.20, 0.000, 0.000, 0.000, 15:37:09.939, 1587847029939
153, 283.57, -108.64, 236.06, 65.16, 0.000, 0.000, 0.000, 15:37:09.955, 1587847029955
154, 94.41, -297.56, 49.57, -22.55, 0.000, 0.000, 0.000, 15:37:09.955, 1587847029955
155, 0.49, -380.12, -31.16, -11.81, 0.000, 0.000, 0.000, 15:37:09.957, 1587847029957
156, 265.38, -133.50, 213.69, 67.48, 0.000, 0.000, 0.000, 15:37:09.957, 1587847029957
157, 176.23, -210.26, 137.98, 5.47, 0.000, 0.000, 0.000, 15:37:09.970, 1587847029970
158, -19.96, -400.86, -57.55, -38.62, 0.000, 0.000, 0.000, 15:37:09.970, 1587847029970
159, 179.77, -204.32, 133.26, 48.35, 0.000, 0.000, 0.000, 15:37:09.986, 1587847029986
160, 268.86, -132.27, 215.77, 42.15, 0.000, 0.000, 0.000, 15:37:09.986, 1587847029986
161, 18.73, -367.58, -16.58, -38.12, 0.000, 0.000, 0.000, 15:37:10.001, 1587847030001
162, 87.60, -300.29, 48.96, 17.96, 0.000, 0.000, 0.000, 15:37:10.001, 1587847030001
163, 283.23, -101.43, 240.83, 66.36, 0.000, 0.000, 0.000, 15:37:10.003, 1587847030003
164, 94.53, -291.87, 51.32, -24.83, 0.000, 0.000, 0.000, 15:37:10.003, 1587847030003
165, 6.73, -370.06, -33.45, -15.97, 0.000, 0.000, 0.000, 15:37:10.015, 1587847030015
166, 255.19, -134.66, 209.19, 66.86, 0.000, 0.000, 0.000, 15:37:10.015, 1587847030015
167, 191.31, -186.50, 148.90, 7.16, 0.000, 0.000, 0.000, 15:37:10.017, 1587847030017
168, -15.41, -402.93, -62.41, -38.03, 0.000, 0.000, 0.000, 15:37:10.017, 1587847030017
169, 166.24, -215.12, 132.07, 52.32, 0.000, 0.000, 0.000, 15:37:10.029, 1587847030029
170, 259.61, -120.30, 223.10, 39.57, 0.000, 0.000, 0.000, 15:37:10.029, 1587847030029
171, 23.80, -354.65, -21.06, -43.47, 0.000, 0.000, 0.000, 15:37:10.045, 1587847030045
172, 77.47, -302.23, 28.17, 15.87, 0.000, 0.000, 0.000, 15:37:10.045, 1587847030045
173, 289.51, -96.98, 240.30, 62.11, 0.000, 0.000, 0.000, 15:37:10.046, 1587847030046
174, 100.30, -279.34, 56.00, -24.19, 0.000, 0.000, 0.000, 15:37:10.046, 1587847030046
175, 13.16, -364.76, -30.02, -11.94, 0.000, 0.000, 0.000, 15:37:10.058, 1587847030058
176, 260.22, -122.70, 219.35, 64.25, 0.000, 0.000, 0.000, 15:37:10.058, 1587847030058
177, 200.86, -188.17, 148.88, 10.42, 0.000, 0.000, 0.000, 15:37:10.074, 1587847030074
178, -3.71, -392.89, -60.42, -34.20, 0.000, 0.000, 0.000, 15:37:10.074, 1587847030074
179, 182.04, -206.75, 130.89, 56.89, 0.000, 0.000, 0.000, 15:37:10.075, 1587847030075
180, 265.84, -122.26, 218.80, 42.99, 0.000, 0.000, 0.000, 15:37:10.075, 1587847030075
181, 27.19, -353.12, -18.03, -40.48, 0.000, 0.000, 0.000, 15:37:10.089, 1587847030089
182, 90.68, -288.87, 37.73, 23.51, 0.000, 0.000, 0.000, 15:37:10.089, 1587847030089
183, 281.60, -103.25, 236.59, 69.14, 0.000, 0.000, 0.000, 15:37:10.105, 1587847030105
184, 101.66, -281.47, 57.69, -20.23, 0.000, 0.000, 0.000, 15:37:10.105, 1587847030105
185, 9.41, -369.95, -29.59, -13.72, 0.000, 0.000, 0.000, 15:37:10.106, 1587847030106
186, 250.79, -137.25, 204.66, 67.76, 0.000, 0.000, 0.000, 15:37:10.106, 1587847030106
187, 205.00, -185.15, 143.61, 8.77, 0.000, 0.000, 0.000, 15:37:10.118, 1587847030118
188, 5.43, -376.47, -39.13, -37.19, 0.000, 0.000, 0.000, 15:37:10.118, 1587847030118
189, 175.07, -207.96, 129.52, 56.95, 0.000, 0.000, 0.000, 15:37:10.151, 1587847030151
190, 255.93, -119.39, 217.69, 42.88, 0.000, 0.000, 0.000, 15:37:10.151, 1587847030151
191, 23.00, -357.62, -21.73, -42.20, 0.000, 0.000, 0.000, 15:37:10.156, 1587847030156
192, 74.95, -291.70, 48.59, 21.74, 0.000, 0.000, 0.000, 15:37:10.156, 1587847030156
193, 300.42, -90.13, 252.43, 67.99, 0.000, 0.000, 0.000, 15:37:10.156, 1587847030156
194, 116.74, -284.15, 51.60, -22.29, 0.000, 0.000, 0.000, 15:37:10.156, 1587847030156
195, 18.59, -367.52, -31.65, -11.59, 0.000, 0.000, 0.000, 15:37:10.158, 1587847030158
196, 267.32, -125.04, 217.77, 71.49, 0.000, 0.000, 0.000, 15:37:10.158, 1587847030158
197, 202.94, -177.28, 150.15, 11.86, 0.000, 0.000, 0.000, 15:37:10.167, 1587847030167
198, -10.38, -386.91, -57.12, -37.31, 0.000, 0.000, 0.000, 15:37:10.167, 1587847030167
199, 180.02, -203.91, 133.42, 57.98, 0.000, 0.000, 0.000, 15:37:10.180, 1587847030180
200, 259.97, -125.15, 216.44, 46.03, 0.000, 0.000, 0.000, 15:37:10.180, 1587847030180
0, 32.43, -359.58, -16.91, -42.16, 0.000, 0.000, 0.000, 15:37:10.186, 1587847030186
1, 85.87, -299.37, 40.50, 18.43, 0.000, 0.000, 0.000, 15:37:10.193, 1587847030193
2, 299.46, -92.70, 255.18, 71.76, 0.000, 0.000, 0.000, 15:37:10.193, 1587847030193
3, 103.58, -292.49, 46.45, -22.53, 0.000, 0.000, 0.000, 15:37:10.210, 1587847030210
4, 9.39, -376.12, -29.48, -15.17, 0.000, 0.000, 0.000, 15:37:10.210, 1587847030210
5, 255.47, -129.22, 202.78, 73.25, 0.000, 0.000, 0.000, 15:37:10.215, 1587847030215
6, 179.44, -192.82, 145.33, 11.92, 0.000, 0.000, 0.000, 15:37:10.215, 1587847030215
7, -11.56, -392.27, -50.72, -33.27, 0.000, 0.000, 0.000, 15:37:10.223, 1587847030223
8, 186.69, -203.53, 141.18, 54.73, 0.000, 0.000, 0.000, 15:37:10.223, 1587847030223
9, 265.93, -120.75, 216.50, 42.74, 0.000, 0.000, 0.000, 15:37:10.239, 1587847030239
10, 25.39, -352.64, -24.46, -41.99, 0.000, 0.000, 0.000, 15:37:10.239, 1587847030239
11, 75.84, -301.30, 40.68, 25.00, 0.000, 0.000, 0.000, 15:37:10.241, 1587847030241
12, 289.85, -104.61, 243.77, 63.90, 0.000, 0.000, 0.000, 15:37:10.241, 1587847030241
13, 104.27, -275.12, 60.92, -23.18, 0.000, 0.000, 0.000, 15:37:10.256, 1587847030256
14, 9.22, -367.10, -32.50, -11.13, 0.000, 0.000, 0.000, 15:37:10.256, 1587847030256
